year,rank,title,artist,title_clean,artist_clean,primary_artist
2010,21,"""Empire State of Mind""",Jay-Z featuring Alicia Keys,empire state of mind,jay-z featuring alicia keys,jay-z
2010,25,"""Replay""",Iyaz,replay,iyaz,iyaz
2010,49,"""Hard""",Rihanna featuring Jeezy,hard,rihanna featuring jeezy,rihanna
2010,50,"""Young Forever""",Jay-Z featuring Mr Hudson,young forever,jay-z featuring mr hudson,jay-z
2010,53,"""Do You Remember""",Jay Sean featuring Sean Paul and Lil Jon,do you remember,jay sean featuring sean paul and lil jon,jay sean
2010,56,"""My Chick Bad""",Ludacris featuring Nicki Minaj,my chick bad,ludacris featuring nicki minaj,ludacris
2010,68,"""Deuces""",Chris Brown featuring Tyga and Kevin McCall,deuces,chris brown featuring tyga and kevin mccall,chris brown
2010,86,"""Sweet Dreams""",Beyoncé,sweet dreams,beyoncé,beyoncé
2011,2,"""Party Rock Anthem""",LMFAO featuring Lauren Bennett and GoonRock,party rock anthem,lmfao featuring lauren bennett and goonrock,lmfao
2011,3,"""Firework""",Katy Perry,firework,katy perry,katy perry
2011,5,"""Give Me Everything""","Pitbull featuring Ne-Yo, Afrojack and Nayer",give me everything,"pitbull featuring ne-yo, afrojack and nayer",pitbull
2011,8,"""Super Bass""",Nicki Minaj,super bass,nicki minaj,nicki minaj
2011,9,"""Moves like Jagger""",Maroon 5 featuring Christina Aguilera,moves like jagger,maroon 5 featuring christina aguilera,maroon 5
2011,15,"""Just the Way You Are""",Bruno Mars,just the way you are,bruno mars,bruno mars
2011,16,"""Tonight (I'm Lovin' You)""",Enrique Iglesias featuring Ludacris and DJ Frank E,tonight (i'm lovin' you),enrique iglesias featuring ludacris and dj frank e,enrique iglesias
2011,17,"""Raise Your Glass""",Pink,raise your glass,pink,pink
2011,19,"""Fuckin' Perfect""",Pink,fuckin' perfect,pink,pink
2011,21,"""Look at Me Now""",Chris Brown featuring Lil Wayne and Busta Rhymes,look at me now,chris brown featuring lil wayne and busta rhymes,chris brown
2011,22,"""Down on Me""",Jeremih featuring 50 Cent,down on me,jeremih featuring 50 cent,jeremih
2011,26,"""The Lazy Song""",Bruno Mars,the lazy song,bruno mars,bruno mars
2011,30,"""We R Who We R""",Kesha,we r who we r,kesha,kesha
2011,35,"""If I Die Young""",The Band Perry,if i die young,the band perry,the band perry
2011,39,"""Hey Baby (Drop It to the Floor)""",Pitbull featuring T-Pain,hey baby (drop it to the floor),pitbull featuring t-pain,pitbull
2011,40,"""Only Girl (In the World)""",Rihanna,only girl (in the world),rihanna,rihanna
2011,47,"""I'm on One""","DJ Khaled featuring Drake, Rick Ross and Lil Wayne",i'm on one,"dj khaled featuring drake, rick ross and lil wayne",dj khaled
2011,51,"""I Need a Doctor""",Dr. Dre featuring Eminem and Skylar Grey,i need a doctor,dr. dre featuring eminem and skylar grey,dr. dre
2011,52,"""Just a Dream""",Nelly,just a dream,nelly,nelly
2011,59,"""All of the Lights""",Kanye West,all of the lights,kanye west,kanye west
2011,61,"""More""",Usher,more,usher,usher
2011,68,"""Don't You Wanna Stay""",Jason Aldean featuring Kelly Clarkson,don't you wanna stay,jason aldean featuring kelly clarkson,jason aldean
2011,69,"""We Found Love""",Rihanna featuring Calvin Harris,we found love,rihanna featuring calvin harris,rihanna
2011,70,"""Pretty Girl Rock""",Keri Hilson,pretty girl rock,keri hilson,keri hilson
2011,83,"""In the Dark""",Dev,in the dark,dev,dev
2012,1,"""Somebody That I Used to Know""",Gotye featuring Kimbra,somebody that i used to know,gotye featuring kimbra,gotye
2012,3,"""We Are Young""",Fun featuring Janelle Monáe,we are young,fun featuring janelle monáe,fun
2012,8,"""We Found Love""",Rihanna featuring Calvin Harris,we found love,rihanna featuring calvin harris,rihanna
2012,20,"""The Motto""",Drake featuring Lil Wayne,the motto,drake featuring lil wayne,drake
2012,29,"""Party Rock Anthem""",LMFAO featuring Lauren Bennett and GoonRock,party rock anthem,lmfao featuring lauren bennett and goonrock,lmfao
2012,36,"""Moves like Jagger""",Maroon 5 featuring Christina Aguilera,moves like jagger,maroon 5 featuring christina aguilera,maroon 5
2012,37,"""Blow Me (One Last Kiss)""",Pink,blow me (one last kiss),pink,pink
2012,48,"""International Love""",Pitbull featuring Chris Brown,international love,pitbull featuring chris brown,pitbull
2012,86,"""5 O'Clock""",T-Pain featuring Wiz Khalifa and Lily Allen,5 o'clock,t-pain featuring wiz khalifa and lily allen,t-pain
2012,92,"""Cashin' Out""",Cash Out,cashin' out,cash out,cash out
2013,1,"""Thrift Shop""",Macklemore & Ryan Lewis featuring Wanz,thrift shop,macklemore & ryan lewis featuring wanz,macklemore
2013,2,"""Blurred Lines""",Robin Thicke featuring T.I. and Pharrell Williams,blurred lines,robin thicke featuring t.i. and pharrell williams,robin thicke
2013,5,"""Can't Hold Us""",Macklemore & Ryan Lewis featuring Ray Dalton,can't hold us,macklemore & ryan lewis featuring ray dalton,macklemore
2013,7,"""Just Give Me a Reason""",Pink featuring Nate Ruess,just give me a reason,pink featuring nate ruess,pink
2013,13,"""Stay""",Rihanna featuring Mikky Ekko,stay,rihanna featuring mikky ekko,rihanna
2013,14,"""Get Lucky""",Daft Punk featuring Pharrell Williams,get lucky,daft punk featuring pharrell williams,da
2013,22,"""Holy Grail""",Jay-Z featuring Justin Timberlake,holy grail,jay-z featuring justin timberlake,jay-z
2013,34,"""Hold On, We're Going Home""",Drake featuring Majid Jordan,"hold on, we're going home",drake featuring majid jordan,drake
2013,36,"""Feel This Moment""",Pitbull featuring Christina Aguilera,feel this moment,pitbull featuring christina aguilera,pitbull
2013,41,"""Fuckin' Problems""","ASAP Rocky featuring Drake, 2 Chainz and Kendrick Lamar",fuckin' problems,"asap rocky featuring drake, 2 chainz and kendrick lamar",asap rocky
2013,43,"""Same Love""",Macklemore & Ryan Lewis featuring Mary Lambert,same love,macklemore & ryan lewis featuring mary lambert,macklemore
2013,53,"""Try""",Pink,try,pink,pink
2013,75,"""The A Team""",Ed Sheeran,the a team,ed sheeran,ed sheeran
2013,77,"""Highway Don't Care""",Tim McGraw featuring Taylor Swift and Keith Urban,highway don't care,tim mcgraw featuring taylor swift and keith urban,tim mcgraw
2013,85,"""Hall of Fame""",The Script featuring will.i.am,hall of fame,the script featuring will.i.am,the script
2013,91,"""Bugatti""",Ace Hood featuring Future and Rick Ross,bugatti,ace hood featuring future and rick ross,ace hood
2014,28,"""Latch""",Disclosure featuring Sam Smith,latch,disclosure featuring sam smith,disclosure
2014,30,"""Loyal""",Chris Brown featuring Lil Wayne and French Montana or Too Short or Tyga,loyal,chris brown featuring lil wayne and french montana or too short or tyga,chris brown
2014,35,"""Drunk in Love""",Beyoncé featuring Jay-Z,drunk in love,beyoncé featuring jay-z,beyoncé
2014,38,"""Bailando""",Enrique Iglesias featuring Descemer Bueno and Gente de Zona,bailando,enrique iglesias featuring descemer bueno and gente de zona,enrique iglesias
2014,42,"""Don't Tell 'Em""",Jeremih featuring YG,don't tell 'em,jeremih featuring yg,jeremih
2014,49,"""This Is How We Roll""",Florida Georgia Line featuring Luke Bryan,this is how we roll,florida georgia line featuring luke bryan,florida georgia line
2014,55,"""Hold On, We're Going Home""",Drake featuring Majid Jordan,"hold on, we're going home",drake featuring majid jordan,drake
2014,58,"""My Hitta""",YG featuring Jeezy and Rich Homie Quan,my hitta,yg featuring jeezy and rich homie quan,yg
2014,60,"""Hey Brother""",Avicii,hey brother,avicii,avicii
2014,65,"""2 On""",Tinashe featuring ScHoolboy Q,2 on,tinashe featuring schoolboy q,tinashe
2014,72,"""Lifestyle""",Rich Gang featuring Young Thug and Rich Homie Quan,lifestyle,rich gang featuring young thug and rich homie quan,rich gang
2014,83,"""Blurred Lines""",Robin Thicke featuring T.I. and Pharrell Williams,blurred lines,robin thicke featuring t.i. and pharrell williams,robin thicke
2014,90,"""23""","Mike WiLL Made-It featuring Miley Cyrus, Wiz Khalifa, and Juicy J",23,"mike will made-it featuring miley cyrus, wiz khalifa, and juicy j",mike will made-it
2014,92,"""White Walls""",Macklemore & Ryan Lewis featuring ScHoolboy Q and Hollis,white walls,macklemore & ryan lewis featuring schoolboy q and hollis,macklemore
2014,96,"""Studio""",ScHoolboy Q featuring BJ the Chicago Kid,studio,schoolboy q featuring bj the chicago kid,schoolboy q
2015,5,"""Sugar""",Maroon 5,sugar,maroon 5,maroon 5
2015,15,"""Bad Blood""",Taylor Swift featuring Kendrick Lamar,bad blood,taylor swift featuring kendrick lamar,taylor swi
2015,18,"""Shake It Off""",Taylor Swift,shake it off,taylor swift,taylor swift
2015,19,"""Where Are Ü Now""",Jack Ü featuring Justin Bieber,where are ü now,jack ü featuring justin bieber,jack ü
2015,24,"""Post to Be""",Omarion featuring Chris Brown and Jhené Aiko,post to be,omarion featuring chris brown and jhené aiko,omarion
2015,31,"""Hey Mama""","David Guetta featuring Nicki Minaj, Bebe Rexha and Afrojack",hey mama,"david guetta featuring nicki minaj, bebe rexha and afrojack",david guetta
2015,32,"""G.D.F.R.""",Flo Rida featuring Sage the Gemini and Lookas,g.d.f.r.,flo rida featuring sage the gemini and lookas,flo rida
2015,51,"""Only""","Nicki Minaj featuring Drake, Lil Wayne and Chris Brown",only,"nicki minaj featuring drake, lil wayne and chris brown",nicki minaj
2015,55,"""I Don't Mind""",Usher featuring Juicy J,i don't mind,usher featuring juicy j,usher
2015,66,"""Truffle Butter""",Nicki Minaj featuring Drake and Lil Wayne,truffle butter,nicki minaj featuring drake and lil wayne,nicki minaj
2015,72,"""Classic Man""",Jidenna featuring Roman GianArthur,classic man,jidenna featuring roman gianarthur,jidenna
2015,84,"""Downtown""","Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee and Grandmaster Caz",downtown,"macklemore & ryan lewis featuring eric nally, melle mel, kool moe dee and grandmaster caz",macklemore
2015,89,"""Budapest""",George Ezra,budapest,george ezra,george ezra
2015,95,"""Waves (Robin Schulz Remix)""",Mr Probz,waves (robin schulz remix),mr probz,mr probz
2016,3,"""One Dance""",Drake featuring Wizkid and Kyla,one dance,drake featuring wizkid and kyla,drake
2016,7,"""Hello""",Adele,hello,adele,adele
2016,25,"""Cold Water""",Major Lazer featuring Justin Bieber and MØ,cold water,major lazer featuring justin bieber and mø,major lazer
2016,34,"""Broccoli""",DRAM featuring Lil Yachty,broccoli,dram featuring lil yachty,dram
2016,38,"""I Hate U, I Love U""",Gnash featuring Olivia O'Brien,"i hate u, i love u",gnash featuring olivia o'brien,gnash
2016,58,"""Starboy""",The Weeknd featuring Daft Punk,starboy,the weeknd featuring daft punk,the weeknd
2016,90,"""No Limit""",Usher featuring Young Thug,no limit,usher featuring young thug,usher
2017,5,"""Something Just Like This""",The Chainsmokers and Coldplay,something just like this,the chainsmokers and coldplay,the chainsmokers and coldplay
2017,6,"""Bad and Boujee""",Migos featuring Lil Uzi Vert,bad and boujee,migos featuring lil uzi vert,migos
2017,12,"""I'm the One""","DJ Khaled featuring Justin Bieber, Quavo, Chance the Rapper and Lil Wayne",i'm the one,"dj khaled featuring justin bieber, quavo, chance the rapper and lil wayne",dj khaled
2017,18,"""Wild Thoughts""",DJ Khaled featuring Rihanna and Bryson Tiller,wild thoughts,dj khaled featuring rihanna and bryson tiller,dj khaled
2017,20,"""Starboy""",The Weeknd featuring Daft Punk,starboy,the weeknd featuring daft punk,the weeknd
2017,28,"""iSpy""",Kyle featuring Lil Yachty,ispy,kyle featuring lil yachty,kyle
2017,31,"""1-800-273-8255""",Logic featuring Alessia Cara and Khalid,1-800-273-8255,logic featuring alessia cara and khalid,logic
2017,34,"""I Feel It Coming""",The Weeknd featuring Daft Punk,i feel it coming,the weeknd featuring daft punk,the weeknd
2017,38,"""Don't Wanna Know""",Maroon 5 featuring Kendrick Lamar,don't wanna know,maroon 5 featuring kendrick lamar,maroon 5
2017,41,"""Bad Things""",Machine Gun Kelly and Camila Cabello,bad things,machine gun kelly and camila cabello,machine gun kelly and camila cabello
2017,69,"""Cold""",Maroon 5 featuring Future,cold,maroon 5 featuring future,maroon 5
2017,70,"""Broccoli""",DRAM featuring Lil Yachty,broccoli,dram featuring lil yachty,dram
2017,71,"""Slide""",Calvin Harris featuring Frank Ocean and Migos,slide,calvin harris featuring frank ocean and migos,calvin harris
2017,74,"""Feels""","Calvin Harris featuring Pharrell Williams, Katy Perry and Big Sean",feels,"calvin harris featuring pharrell williams, katy perry and big sean",calvin harris
2017,80,"""Love Galore""",SZA featuring Travis Scott,love galore,sza featuring travis scott,sza
2017,83,"""Both""",Gucci Mane featuring Drake,both,gucci mane featuring drake,gucci mane
2017,85,"""Swalla""",Jason Derulo featuring Nicki Minaj and Ty Dolla Sign,swalla,jason derulo featuring nicki minaj and ty dolla sign,jason derulo
2017,86,"""Slippery""",Migos featuring Gucci Mane,slippery,migos featuring gucci mane,migos
2018,6,"""Psycho""",Post Malone featuring Ty Dolla Sign,psycho,post malone featuring ty dolla sign,post malone
2018,30,"""No Limit""",G-Eazy featuring ASAP Rocky and Cardi B,no limit,g-eazy featuring asap rocky and cardi b,g-eazy
2018,31,"""Fefe""",6ix9ine featuring Nicki Minaj and Murda Beatz,fefe,6ix9ine featuring nicki minaj and murda beatz,6ix9ine
2018,33,"""Feel It Still""",Portugal. The Man,feel it still,portugal. the man,portugal. the man
2018,63,"""Big Bank""","YG featuring 2 Chainz, Nicki Minaj and Big Sean",big bank,"yg featuring 2 chainz, nicki minaj and big sean",yg
2018,73,"""No Brainer""","DJ Khaled featuring Justin Bieber, Chance the Rapper and Quavo",no brainer,"dj khaled featuring justin bieber, chance the rapper and quavo",dj khaled
2018,74,"""Plain Jane""",ASAP Ferg featuring Nicki Minaj,plain jane,asap ferg featuring nicki minaj,asap ferg
2018,81,"""Te Boté""","Nio García, Darell and Casper Mágico featuring Bad Bunny, Nicky Jam and Ozuna",te boté,"nio garcía, darell and casper mágico featuring bad bunny, nicky jam and ozuna","nio garcía, darell and casper mágico"
2018,84,"""1-800-273-8255""",Logic featuring Alessia Cara and Khalid,1-800-273-8255,logic featuring alessia cara and khalid,logic
2018,97,"""Powerglide""",Rae Sremmurd featuring Juicy J,powerglide,rae sremmurd featuring juicy j,rae sremmurd
2019,3,"""Without Me""",Halsey,without me,halsey,halsey
2019,31,"""Zeze""",Kodak Black featuring Travis Scott and Offset,zeze,kodak black featuring travis scott and offset,kodak black
2019,34,"""Money in the Grave""",Drake featuring Rick Ross,money in the grave,drake featuring rick ross,drake
2019,43,"""Me!""",Taylor Swift featuring Brendon Urie,me!,taylor swift featuring brendon urie,taylor swi
2019,57,"""Taki Taki""","DJ Snake featuring Selena Gomez, Ozuna and Cardi B",taki taki,"dj snake featuring selena gomez, ozuna and cardi b",dj snake
2019,87,"""Clout""",Offset featuring Cardi B,clout,offset featuring cardi b,offset
2019,93,"""Hot Girl Summer""",Megan Thee Stallion featuring Nicki Minaj and Ty Dolla Sign,hot girl summer,megan thee stallion featuring nicki minaj and ty dolla sign,megan thee stallion
2019,99,"""Walk Me Home""",Pink,walk me home,pink,pink
2020,5,"""Rockstar""",DaBaby featuring Roddy Ricch,rockstar,dababy featuring roddy ricch,dababy
2020,24,"""WAP""",Cardi B featuring Megan Thee Stallion,wap,cardi b featuring megan thee stallion,cardi b
2020,41,"""Laugh Now Cry Later""",Drake featuring Lil Durk,laugh now cry later,drake featuring lil durk,drake
2020,47,"""Mood""",24kGoldn featuring Iann Dior,mood,24kgoldn featuring iann dior,24kgoldn
2020,49,"""For the Night""",Pop Smoke featuring Lil Baby and DaBaby,for the night,pop smoke featuring lil baby and dababy,pop smoke
2020,62,"""Godzilla""",Eminem featuring Juice Wrld,godzilla,eminem featuring juice wrld,eminem
2020,78,"""The Woo""",Pop Smoke featuring 50 Cent and Roddy Ricch,the woo,pop smoke featuring 50 cent and roddy ricch,pop smoke
2020,89,"""Homesick""",Kane Brown,homesick,kane brown,kane brown
2021,4,"""Mood""",24kGoldn featuring Iann Dior,mood,24kgoldn featuring iann dior,24kgoldn
2021,10,"""Peaches""",Justin Bieber featuring Daniel Caesar and Giveon,peaches,justin bieber featuring daniel caesar and giveon,justin bieber
2021,23,"""My Ex's Best Friend""",Machine Gun Kelly featuring Blackbear,my ex's best friend,machine gun kelly featuring blackbear,machine gun kelly
2021,28,"""Dakiti""",Bad Bunny and Jhay Cortez,dakiti,bad bunny and jhay cortez,bad bunny and jhay cortez
2021,29,"""Best Friend""",Saweetie featuring Doja Cat,best friend,saweetie featuring doja cat,saweetie
2021,31,"""Heartbreak Anniversary""",Giveon,heartbreak anniversary,giveon,giveon
2021,32,"""For the Night""",Pop Smoke featuring Lil Baby and DaBaby,for the night,pop smoke featuring lil baby and dababy,pop smoke
2021,34,"""Beautiful Mistakes""",Maroon 5 featuring Megan Thee Stallion,beautiful mistakes,maroon 5 featuring megan thee stallion,maroon 5
2021,44,"""Beat Box 2"" / ""Beat Box 3""",SpotemGottem featuring Pooh Shiesty / SpotemGottem featuring DaBaby,"beat box 2"" / ""beat box 3",spotemgottem featuring pooh shiesty / spotemgottem featuring dababy,spotemgottem
2021,45,"""Laugh Now Cry Later""",Drake featuring Lil Durk,laugh now cry later,drake featuring lil durk,drake
2021,47,"""Wants and Needs""",Drake featuring Lil Baby,wants and needs,drake featuring lil baby,drake
2021,48,"""Way 2 Sexy""",Drake featuring Future and Young Thug,way 2 sexy,drake featuring future and young thug,drake
2021,59,"""Every Chance I Get""",DJ Khaled featuring Lil Baby and Lil Durk,every chance i get,dj khaled featuring lil baby and lil durk,dj khaled
2021,81,"""One Too Many""",Keith Urban and Pink,one too many,keith urban and pink,keith urban and pink
2021,86,"""Knife Talk""",Drake featuring 21 Savage and Project Pat,knife talk,drake featuring 21 savage and project pat,drake
2021,99,"""Drinkin' Beer. Talkin' God. Amen.""",Chase Rice featuring Florida Georgia Line,drinkin' beer. talkin' god. amen.,chase rice featuring florida georgia line,chase rice
2022,11,"""Wait for U""",Future featuring Drake and Tems,wait for u,future featuring drake and tems,future
2022,29,"""Sunroof""",Nicky Youre and Dazy,sunroof,nicky youre and dazy,nicky youre and dazy
2022,60,"""Knife Talk""",Drake featuring 21 Savage and Project Pat,knife talk,drake featuring 21 savage and project pat,drake
2022,64,"""Essence""",Wizkid featuring Justin Bieber and Tems,essence,wizkid featuring justin bieber and tems,wizkid
2022,65,"""All I Want for Christmas Is You""",Mariah Carey,all i want for christmas is you,mariah carey,mariah carey
2022,96,"""Flower Shops""",Ernest featuring Morgan Wallen,flower shops,ernest featuring morgan wallen,ernest
2023,27,"""Karma""",Taylor Swift featuring Ice Spice,karma,taylor swift featuring ice spice,taylor swi
2023,54,"""Wait in the Truck""",Hardy featuring Lainey Wilson,wait in the truck,hardy featuring lainey wilson,hardy
2023,76,"""What It Is (Block Boy)""",Doechii featuring Kodak Black,what it is (block boy),doechii featuring kodak black,doechii
2024,22,"""Fortnight""",Taylor Swift featuring Post Malone,fortnight,taylor swift featuring post malone,taylor swi
2024,45,"""Rich Baby Daddy""",Drake featuring Sexyy Red and SZA,rich baby daddy,drake featuring sexyy red and sza,drake
2024,61,"""First Person Shooter""",Drake featuring J. Cole,first person shooter,drake featuring j. cole,drake
2024,71,"""Everybody""",Nicki Minaj featuring Lil Uzi Vert,everybody,nicki minaj featuring lil uzi vert,nicki minaj
2024,83,"""IDGAF""",Drake featuring Yeat,idgaf,drake featuring yeat,drake
2024,85,"""FukUMean""",Gunna,fukumean,gunna,gunna
2025,25,"""Golden""","Huntrix: Ejae, Audrey Nuna and Rei Ami",golden,"huntrix: ejae, audrey nuna and rei ami","huntrix: ejae, audrey nuna and rei ami"
2025,26,"""Wildflower""",Billie Eilish,wildflower,billie eilish,billie eilish
2025,33,"""All the Way""",BigXthaPlug featuring Bailey Zimmerman,all the way,bigxthaplug featuring bailey zimmerman,bigxthaplug
2025,34,"""Too Sweet""",Hozier,too sweet,hozier,hozier
2025,41,"""Sticky""","Tyler, the Creator featuring GloRilla, Sexyy Red and Lil Wayne",sticky,"tyler, the creator featuring glorilla, sexyy red and lil wayne","tyler, the creator"
2025,59,"""All I Want for Christmas Is You""",Mariah Carey,all i want for christmas is you,mariah carey,mariah carey
2025,68,"""How It's Done""","Huntrix: Ejae, Audrey Nuna and Rei Ami",how it's done,"huntrix: ejae, audrey nuna and rei ami","huntrix: ejae, audrey nuna and rei ami"
2025,83,"""What It Sounds Like""","Huntrix: Ejae, Audrey Nuna and Rei Ami",what it sounds like,"huntrix: ejae, audrey nuna and rei ami","huntrix: ejae, audrey nuna and rei ami"
2025,92,"""Free""",Ejae and Andrew Choi,free,ejae and andrew choi,ejae and andrew choi
2025,93,"""Takedown""","Huntrix: Ejae, Audrey Nuna and Rei Ami",takedown,"huntrix: ejae, audrey nuna and rei ami","huntrix: ejae, audrey nuna and rei ami"
2025,100,"""Loco""",Netón Vega,loco,netón vega,netón vega
